Team1,Team1Score,Team2,Team2Score,Team1Win,Team1OFFRTG,Team1DEFRTG,Team1NETRTG,Team1AST%,Team1AST/TO,"Team1AST
RATIO",Team1OREB%,Team1DREB%,Team1REB%,Team1TOV%,Team1EFG%,Team1TS%,Team1PACE,Team1PIE,Team2OFFRTG,Team2DEFRTG,Team2NETRTG,Team2AST%,Team2AST/TO,"Team2AST
RATIO",Team2OREB%,Team2DREB%,Team2REB%,Team2TOV%,Team2EFG%,Team2TS%,Team2PACE,Team2PIE
Atlanta Hawks,85,Charlotte Bobcats,96,0,101.4,112.4,-11.0,51.4,1.32,15.0,26.6,72.3,48.1,15.0,47.7,52.4,91.14,41.3,106.3,112.4,-6.1,64.7,2.06,19.7,27.7,69.5,48.3,13.4,50.5,53.9,88.72,48.2
New Jersey Nets,92,Chicago Bulls,97,0,106.6,117.8,-11.2,61.0,2.16,18.2,27.9,63.2,43.8,11.7,49.0,52.5,91.44,43.6,110.8,102.1,8.7,67.0,1.73,19.5,31.1,71.4,52.4,15.9,52.4,57.4,90.63,56.9
Washington Wizards,93,Cleveland Cavaliers,100,0,105.4,105.3,0.1,43.2,1.09,13.0,37.0,68.5,52.1,16.2,48.0,52.3,96.19,48.2,108.4,109.2,-0.8,57.7,1.66,16.9,29.5,66.8,48.3,13.9,49.9,54.6,93.5,48.0
New Orleans Hornets,89,Dallas Mavericks,121,0,104.8,112.0,-7.2,63.2,1.7,18.2,29.4,73.3,49.7,14.9,49.5,53.4,89.36,45.4,109.4,101.4,8.0,62.7,1.57,18.6,31.2,73.0,52.8,16.6,52.9,56.4,93.4,54.8
Houston Rockets,121,Minnesota Timberwolves,102,1,107.6,102.8,4.8,66.3,1.73,19.0,30.3,73.6,51.8,15.5,50.7,54.9,95.24,53.3,103.5,117.2,-13.7,50.7,1.18,15.4,26.5,68.6,47.3,17.3,51.4,55.1,98.04,41.1
Milwaukee Bucks,110,Oklahoma City Thunder,106,1,100.1,99.1,1.1,53.7,1.43,15.5,24.4,68.4,46.4,14.2,48.1,52.8,91.49,50.4,110.9,106.8,4.1,52.5,1.26,15.3,35.0,70.6,53.2,16.6,50.3,56.2,94.15,51.7
Indiana Pacers,74,Orlando Magic,92,0,106.9,105.7,1.2,55.4,1.47,16.4,29.1,69.7,49.2,15.1,50.0,54.2,96.42,51.4,105.2,98.4,6.8,54.2,1.09,15.1,33.4,73.6,53.7,18.6,51.3,55.3,88.19,53.4
Detroit Pistons,104,Philadelphia 76ers,100,1,112.7,111.0,1.7,58.0,1.58,17.8,34.3,71.4,52.9,15.8,52.6,57.2,92.94,50.1,102.8,104.4,-1.5,59.4,2.09,17.6,27.3,70.1,47.7,11.5,46.9,50.6,90.37,48.2
Miami Heat,97,Toronto Raptors,79,1,112.7,98.9,13.8,59.1,1.33,17.8,33.5,74.1,55.2,18.5,55.1,59.2,90.21,58.8,107.0,113.6,-6.6,51.4,1.25,14.9,36.0,68.0,52.0,16.5,48.7,53.7,90.94,46.4
Denver Nuggets,103,Utah Jazz,107,0,109.3,104.1,5.1,57.5,1.56,17.2,30.3,71.6,51.3,15.1,52.3,55.6,96.81,52.8,104.3,107.6,-3.3,60.9,1.51,17.9,30.7,68.4,49.2,16.4,50.3,53.7,89.71,48.5
Portland Trail Blazers,86,Golden State Warriors,110,0,109.0,109.0,0.0,64.5,2.05,18.1,31.2,63.3,47.2,12.4,47.9,53.6,87.5,52.9,109.4,103.3,6.1,59.0,2.01,17.6,31.1,65.7,48.5,12.2,49.6,53.6,95.25,53.4
Memphis Grizzlies,103,Los Angeles Clippers,110,0,106.2,101.4,4.8,55.2,1.36,16.4,36.1,66.9,51.6,16.9,50.2,53.8,91.71,53.6,101.2,106.2,-5.0,56.2,1.18,15.9,32.9,63.7,48.6,18.6,49.1,52.2,94.71,46.8
San Antonio Spurs,103,Phoenix Suns,106,0,114.2,107.1,7.1,54.7,1.75,16.9,28.9,74.1,52.5,13.1,53.8,58.1,93.11,54.0,109.1,112.5,-3.4,60.1,1.79,18.2,29.0,68.4,48.4,14.1,51.9,55.4,94.58,48.8
Los Angeles Lakers,116,Sacramento Kings,108,1,101.3,102.5,-1.2,57.5,1.41,16.1,27.5,70.5,49.6,15.4,47.8,52.1,93.41,49.1,104.1,109.7,-5.6,55.4,1.43,16.0,34.1,71.2,51.8,15.5,47.2,51.6,96.56,45.3
Indiana Pacers,99,Chicago Bulls,104,0,106.9,105.7,1.2,55.4,1.47,16.4,29.1,69.7,49.2,15.1,50.0,54.2,96.42,51.4,110.8,102.1,8.7,67.0,1.73,19.5,31.1,71.4,52.4,15.9,52.4,57.4,90.63,56.9
Philadelphia 76ers,89,Miami Heat,97,0,102.8,104.4,-1.5,59.4,2.09,17.6,27.3,70.1,47.7,11.5,46.9,50.6,90.37,48.2,112.7,98.9,13.8,59.1,1.33,17.8,33.5,74.1,55.2,18.5,55.1,59.2,90.21,58.8
Atlanta Hawks,103,Orlando Magic,93,1,101.4,112.4,-11.0,51.4,1.32,15.0,26.6,72.3,48.1,15.0,47.7,52.4,91.14,41.3,105.2,98.4,6.8,54.2,1.09,15.1,33.4,73.6,53.7,18.6,51.3,55.3,88.19,53.4
Portland Trail Blazers,81,Dallas Mavericks,89,0,109.0,109.0,0.0,64.5,2.05,18.1,31.2,63.3,47.2,12.4,47.9,53.6,87.5,52.9,109.4,101.4,8.0,62.7,1.57,18.6,31.2,73.0,52.8,16.6,52.9,56.4,93.4,54.8
Memphis Grizzlies,101,San Antonio Spurs,98,1,106.2,101.4,4.8,55.2,1.36,16.4,36.1,66.9,51.6,16.9,50.2,53.8,91.71,53.6,114.2,107.1,7.1,54.7,1.75,16.9,28.9,74.1,52.5,13.1,53.8,58.1,93.11,54.0
New Orleans Hornets,109,Los Angeles Lakers,100,1,104.8,112.0,-7.2,63.2,1.7,18.2,29.4,73.3,49.7,14.9,49.5,53.4,89.36,45.4,101.3,102.5,-1.2,57.5,1.41,16.1,27.5,70.5,49.6,15.4,47.8,52.1,93.41,49.1
New York Knicks,85,Boston Celtics,87,0,113.8,107.9,5.8,59.9,1.81,17.5,25.9,67.3,46.9,13.2,52.6,57.7,96.86,54.1,101.5,101.0,0.5,61.0,1.38,17.8,23.6,70.6,49.3,17.2,51.6,56.0,91.0,53.6
Denver Nuggets,103,Oklahoma City Thunder,107,0,109.3,104.1,5.1,57.5,1.56,17.2,30.3,71.6,51.3,15.1,52.3,55.6,96.81,52.8,110.9,106.8,4.1,52.5,1.26,15.3,35.0,70.6,53.2,16.6,50.3,56.2,94.15,51.7
Philadelphia 76ers,73,Miami Heat,94,0,102.8,104.4,-1.5,59.4,2.09,17.6,27.3,70.1,47.7,11.5,46.9,50.6,90.37,48.2,112.7,98.9,13.8,59.1,1.33,17.8,33.5,74.1,55.2,18.5,55.1,59.2,90.21,58.8
Indiana Pacers,90,Chicago Bulls,96,0,106.9,105.7,1.2,55.4,1.47,16.4,29.1,69.7,49.2,15.1,50.0,54.2,96.42,51.4,110.8,102.1,8.7,67.0,1.73,19.5,31.1,71.4,52.4,15.9,52.4,57.4,90.63,56.9
New York Knicks,93,Boston Celtics,96,0,113.8,107.9,5.8,59.9,1.81,17.5,25.9,67.3,46.9,13.2,52.6,57.7,96.86,54.1,101.5,101.0,0.5,61.0,1.38,17.8,23.6,70.6,49.3,17.2,51.6,56.0,91.0,53.6
Atlanta Hawks,82,Orlando Magic,88,0,101.4,112.4,-11.0,51.4,1.32,15.0,26.6,72.3,48.1,15.0,47.7,52.4,91.14,41.3,105.2,98.4,6.8,54.2,1.09,15.1,33.4,73.6,53.7,18.6,51.3,55.3,88.19,53.4
Portland Trail Blazers,89,Dallas Mavericks,101,0,109.0,109.0,0.0,64.5,2.05,18.1,31.2,63.3,47.2,12.4,47.9,53.6,87.5,52.9,109.4,101.4,8.0,62.7,1.57,18.6,31.2,73.0,52.8,16.6,52.9,56.4,93.4,54.8
Denver Nuggets,89,Oklahoma City Thunder,106,0,109.3,104.1,5.1,57.5,1.56,17.2,30.3,71.6,51.3,15.1,52.3,55.6,96.81,52.8,110.9,106.8,4.1,52.5,1.26,15.3,35.0,70.6,53.2,16.6,50.3,56.2,94.15,51.7
Memphis Grizzlies,87,San Antonio Spurs,93,0,106.2,101.4,4.8,55.2,1.36,16.4,36.1,66.9,51.6,16.9,50.2,53.8,91.71,53.6,114.2,107.1,7.1,54.7,1.75,16.9,28.9,74.1,52.5,13.1,53.8,58.1,93.11,54.0
New Orleans Hornets,78,Los Angeles Lakers,87,0,104.8,112.0,-7.2,63.2,1.7,18.2,29.4,73.3,49.7,14.9,49.5,53.4,89.36,45.4,101.3,102.5,-1.2,57.5,1.41,16.1,27.5,70.5,49.6,15.4,47.8,52.1,93.41,49.1
Chicago Bulls,88,Indiana Pacers,84,1,110.8,102.1,8.7,67.0,1.73,19.5,31.1,71.4,52.4,15.9,52.4,57.4,90.63,56.9,106.9,105.7,1.2,55.4,1.47,16.4,29.1,69.7,49.2,15.1,50.0,54.2,96.42,51.4
Miami Heat,100,Philadelphia 76ers,94,1,112.7,98.9,13.8,59.1,1.33,17.8,33.5,74.1,55.2,18.5,55.1,59.2,90.21,58.8,102.8,104.4,-1.5,59.4,2.09,17.6,27.3,70.1,47.7,11.5,46.9,50.6,90.37,48.2
Dallas Mavericks,92,Portland Trail Blazers,97,0,109.4,101.4,8.0,62.7,1.57,18.6,31.2,73.0,52.8,16.6,52.9,56.4,93.4,54.8,109.0,109.0,0.0,64.5,2.05,18.1,31.2,63.3,47.2,12.4,47.9,53.6,87.5,52.9
Boston Celtics,113,New York Knicks,96,1,101.5,101.0,0.5,61.0,1.38,17.8,23.6,70.6,49.3,17.2,51.6,56.0,91.0,53.6,113.8,107.9,5.8,59.9,1.81,17.5,25.9,67.3,46.9,13.2,52.6,57.7,96.86,54.1
Orlando Magic,84,Atlanta Hawks,88,0,105.2,98.4,6.8,54.2,1.09,15.1,33.4,73.6,53.7,18.6,51.3,55.3,88.19,53.4,101.4,112.4,-11.0,51.4,1.32,15.0,26.6,72.3,48.1,15.0,47.7,52.4,91.14,41.3
Los Angeles Lakers,100,New Orleans Hornets,86,1,101.3,102.5,-1.2,57.5,1.41,16.1,27.5,70.5,49.6,15.4,47.8,52.1,93.41,49.1,104.8,112.0,-7.2,63.2,1.7,18.2,29.4,73.3,49.7,14.9,49.5,53.4,89.36,45.4
Chicago Bulls,84,Indiana Pacers,89,0,110.8,102.1,8.7,67.0,1.73,19.5,31.1,71.4,52.4,15.9,52.4,57.4,90.63,56.9,106.9,105.7,1.2,55.4,1.47,16.4,29.1,69.7,49.2,15.1,50.0,54.2,96.42,51.4
Dallas Mavericks,82,Portland Trail Blazers,84,0,109.4,101.4,8.0,62.7,1.57,18.6,31.2,73.0,52.8,16.6,52.9,56.4,93.4,54.8,109.0,109.0,0.0,64.5,2.05,18.1,31.2,63.3,47.2,12.4,47.9,53.6,87.5,52.9
San Antonio Spurs,88,Memphis Grizzlies,91,0,114.2,107.1,7.1,54.7,1.75,16.9,28.9,74.1,52.5,13.1,53.8,58.1,93.11,54.0,106.2,101.4,4.8,55.2,1.36,16.4,36.1,66.9,51.6,16.9,50.2,53.8,91.71,53.6
Oklahoma City Thunder,97,Denver Nuggets,94,1,110.9,106.8,4.1,52.5,1.26,15.3,35.0,70.6,53.2,16.6,50.3,56.2,94.15,51.7,109.3,104.1,5.1,57.5,1.56,17.2,30.3,71.6,51.3,15.1,52.3,55.6,96.81,52.8
Miami Heat,82,Philadelphia 76ers,86,0,112.7,98.9,13.8,59.1,1.33,17.8,33.5,74.1,55.2,18.5,55.1,59.2,90.21,58.8,102.8,104.4,-1.5,59.4,2.09,17.6,27.3,70.1,47.7,11.5,46.9,50.6,90.37,48.2
Boston Celtics,101,New York Knicks,89,1,101.5,101.0,0.5,61.0,1.38,17.8,23.6,70.6,49.3,17.2,51.6,56.0,91.0,53.6,113.8,107.9,5.8,59.9,1.81,17.5,25.9,67.3,46.9,13.2,52.6,57.7,96.86,54.1
Orlando Magic,85,Atlanta Hawks,88,0,105.2,98.4,6.8,54.2,1.09,15.1,33.4,73.6,53.7,18.6,51.3,55.3,88.19,53.4,101.4,112.4,-11.0,51.4,1.32,15.0,26.6,72.3,48.1,15.0,47.7,52.4,91.14,41.3
Los Angeles Lakers,88,New Orleans Hornets,93,0,101.3,102.5,-1.2,57.5,1.41,16.1,27.5,70.5,49.6,15.4,47.8,52.1,93.41,49.1,104.8,112.0,-7.2,63.2,1.7,18.2,29.4,73.3,49.7,14.9,49.5,53.4,89.36,45.4
San Antonio Spurs,86,Memphis Grizzlies,104,0,114.2,107.1,7.1,54.7,1.75,16.9,28.9,74.1,52.5,13.1,53.8,58.1,93.11,54.0,106.2,101.4,4.8,55.2,1.36,16.4,36.1,66.9,51.6,16.9,50.2,53.8,91.71,53.6
Portland Trail Blazers,82,Dallas Mavericks,93,0,109.0,109.0,0.0,64.5,2.05,18.1,31.2,63.3,47.2,12.4,47.9,53.6,87.5,52.9,109.4,101.4,8.0,62.7,1.57,18.6,31.2,73.0,52.8,16.6,52.9,56.4,93.4,54.8
Oklahoma City Thunder,101,Denver Nuggets,104,0,110.9,106.8,4.1,52.5,1.26,15.3,35.0,70.6,53.2,16.6,50.3,56.2,94.15,51.7,109.3,104.1,5.1,57.5,1.56,17.2,30.3,71.6,51.3,15.1,52.3,55.6,96.81,52.8
Atlanta Hawks,76,Orlando Magic,101,0,101.4,112.4,-11.0,51.4,1.32,15.0,26.6,72.3,48.1,15.0,47.7,52.4,91.14,41.3,105.2,98.4,6.8,54.2,1.09,15.1,33.4,73.6,53.7,18.6,51.3,55.3,88.19,53.4
Indiana Pacers,89,Chicago Bulls,116,0,106.9,105.7,1.2,55.4,1.47,16.4,29.1,69.7,49.2,15.1,50.0,54.2,96.42,51.4,110.8,102.1,8.7,67.0,1.73,19.5,31.1,71.4,52.4,15.9,52.4,57.4,90.63,56.9
New Orleans Hornets,90,Los Angeles Lakers,106,0,104.8,112.0,-7.2,63.2,1.7,18.2,29.4,73.3,49.7,14.9,49.5,53.4,89.36,45.4,101.3,102.5,-1.2,57.5,1.41,16.1,27.5,70.5,49.6,15.4,47.8,52.1,93.41,49.1
Philadelphia 76ers,91,Miami Heat,97,0,102.8,104.4,-1.5,59.4,2.09,17.6,27.3,70.1,47.7,11.5,46.9,50.6,90.37,48.2,112.7,98.9,13.8,59.1,1.33,17.8,33.5,74.1,55.2,18.5,55.1,59.2,90.21,58.8
Memphis Grizzlies,103,San Antonio Spurs,110,0,106.2,101.4,4.8,55.2,1.36,16.4,36.1,66.9,51.6,16.9,50.2,53.8,91.71,53.6,114.2,107.1,7.1,54.7,1.75,16.9,28.9,74.1,52.5,13.1,53.8,58.1,93.11,54.0
Denver Nuggets,97,Oklahoma City Thunder,100,0,109.3,104.1,5.1,57.5,1.56,17.2,30.3,71.6,51.3,15.1,52.3,55.6,96.81,52.8,110.9,106.8,4.1,52.5,1.26,15.3,35.0,70.6,53.2,16.6,50.3,56.2,94.15,51.7
Orlando Magic,81,Atlanta Hawks,84,0,105.2,98.4,6.8,54.2,1.09,15.1,33.4,73.6,53.7,18.6,51.3,55.3,88.19,53.4,101.4,112.4,-11.0,51.4,1.32,15.0,26.6,72.3,48.1,15.0,47.7,52.4,91.14,41.3
Los Angeles Lakers,98,New Orleans Hornets,80,1,101.3,102.5,-1.2,57.5,1.41,16.1,27.5,70.5,49.6,15.4,47.8,52.1,93.41,49.1,104.8,112.0,-7.2,63.2,1.7,18.2,29.4,73.3,49.7,14.9,49.5,53.4,89.36,45.4
Dallas Mavericks,103,Portland Trail Blazers,96,1,109.4,101.4,8.0,62.7,1.57,18.6,31.2,73.0,52.8,16.6,52.9,56.4,93.4,54.8,109.0,109.0,0.0,64.5,2.05,18.1,31.2,63.3,47.2,12.4,47.9,53.6,87.5,52.9
San Antonio Spurs,91,Memphis Grizzlies,99,0,114.2,107.1,7.1,54.7,1.75,16.9,28.9,74.1,52.5,13.1,53.8,58.1,93.11,54.0,106.2,101.4,4.8,55.2,1.36,16.4,36.1,66.9,51.6,16.9,50.2,53.8,91.71,53.6
