TEAM,GP,W,L,MIN,OFFRTG,DEFRTG,NETRTG,AST%,AST/TO,"AST
RATIO",OREB%,DREB%,REB%,TOV%,EFG%,TS%,PACE,PIE
Oklahoma City Thunder,17,13,4,826.0,111.2,101.5,9.7,61.2,1.35,17.6,29.5,69.8,51.7,17.7,53.6,59.3,93.68,57.2
Memphis Grizzlies,13,12,1,624.0,109.0,98.1,10.9,57.6,1.57,16.6,35.2,66.7,51.1,14.8,48.7,53.6,91.12,57.4
San Antonio Spurs,16,12,4,778.0,107.7,100.5,7.2,63.0,1.65,18.8,27.5,68.7,49.4,15.7,52.8,56.4,93.99,55.5
Brooklyn Nets,15,11,4,725.0,106.8,100.9,6.0,60.5,1.62,17.1,34.4,68.4,50.8,15.0,48.8,52.5,88.98,53.8
New York Knicks,15,11,4,725.0,111.2,102.6,8.6,53.7,1.76,16.2,26.1,69.8,48.0,12.3,52.9,56.5,91.53,54.3
Miami Heat,13,10,3,629.0,109.6,106.1,3.5,60.0,1.59,18.0,27.8,66.9,49.0,15.5,54.6,58.1,93.52,54.7
Atlanta Hawks,14,9,5,677.0,102.3,99.4,2.9,62.8,1.55,18.1,26.0,67.4,46.8,16.0,50.8,53.4,93.38,52.1
Boston Celtics,15,9,6,730.0,103.0,102.8,0.3,63.2,1.61,18.3,23.6,69.0,47.4,15.3,50.5,55.2,93.17,51.2
Philadelphia 76ers,15,9,6,725.0,102.0,103.8,-1.8,60.7,1.77,17.3,28.4,69.9,48.8,13.4,48.0,51.6,91.37,48.6
Denver Nuggets,16,8,8,778.0,107.1,106.6,0.5,56.1,1.38,16.3,37.8,67.7,52.6,16.9,49.9,53.0,93.59,49.9
Golden State Warriors,14,8,6,687.0,103.1,104.1,-1.0,58.2,1.34,16.5,31.3,70.9,51.9,16.9,49.4,53.4,94.22,49.3
Los Angeles Clippers,14,8,6,677.0,106.5,102.8,3.7,58.2,1.36,16.9,30.6,67.0,49.3,17.0,51.5,55.7,92.60,54.1
Los Angeles Lakers,14,8,6,672.0,106.6,99.2,7.3,58.8,1.25,16.0,33.8,69.3,52.4,17.7,51.2,55.0,94.82,55.4
Utah Jazz,16,8,8,783.0,104.4,104.9,-0.5,61.5,1.43,16.7,34.9,66.3,50.3,16.6,47.4,52.0,91.71,49.2
Charlotte Bobcats,15,7,8,735.0,99.4,105.0,-5.6,53.9,1.26,14.4,31.5,66.9,48.8,15.4,44.8,49.9,93.65,46.1
Indiana Pacers,15,7,8,735.0,98.0,98.8,-0.9,57.9,1.25,15.2,33.2,71.2,52.2,16.8,44.7,48.9,90.74,50.0
Milwaukee Bucks,14,7,7,677.0,101.3,102.3,-1.0,59.0,1.65,17.3,30.1,70.4,49.5,14.6,47.8,51.0,95.43,49.8
Minnesota Timberwolves,15,7,8,720.0,100.5,100.6,-0.1,61.3,1.33,15.9,35.5,69.7,52.5,16.9,45.4,50.3,92.03,52.2
Phoenix Suns,16,7,9,778.0,104.3,108.5,-4.1,55.8,1.60,16.5,30.7,69.5,49.1,14.3,48.3,51.7,93.99,47.1
Chicago Bulls,13,6,7,629.0,102.2,100.0,2.2,63.9,1.46,17.4,35.5,69.6,52.7,17.0,46.5,51.6,91.88,53.0
Dallas Mavericks,14,6,8,682.0,103.9,105.8,-1.9,59.4,1.43,16.9,26.7,67.6,47.7,15.9,50.1,54.3,94.49,49.3
Houston Rockets,14,6,8,682.0,104.6,104.9,-0.3,59.0,1.31,16.0,32.8,69.6,51.2,16.9,48.6,53.2,95.86,49.3
Detroit Pistons,16,5,11,768.0,101.5,104.5,-3.0,60.5,1.35,16.8,31.1,68.3,49.8,17.1,48.4,52.4,92.53,48.7
Orlando Magic,15,5,10,725.0,97.4,103.3,-5.9,58.8,1.38,16.6,30.2,69.2,50.0,16.7,47.0,50.2,92.79,46.8
Portland Trail Blazers,15,5,10,730.0,102.0,107.4,-5.4,53.2,1.19,14.7,31.9,69.5,49.3,16.8,47.6,51.5,92.02,43.7
New Orleans Hornets,13,4,9,634.0,103.7,110.2,-6.5,61.2,1.42,17.0,30.2,67.7,49.3,16.5,49.4,53.6,88.92,46.8
Sacramento Kings,14,4,10,682.0,102.1,107.2,-5.1,49.7,1.31,14.7,31.0,65.7,48.0,15.1,47.8,51.3,91.74,44.4
Toronto Raptors,16,4,12,793.0,102.3,107.4,-5.1,58.9,1.56,16.4,28.0,68.9,47.7,14.3,47.3,51.6,91.76,44.7
Cleveland Cavaliers,15,3,12,720.0,102.3,108.7,-6.5,53.9,1.19,14.6,35.9,72.9,52.2,17.2,46.8,50.7,93.70,41.7
Washington Wizards,13,1,12,644.0,95.7,103.8,-8.1,56.7,1.17,15.0,31.7,69.5,49.8,17.6,44.6,48.5,91.16,43.6
